name,price,location,condition
Lexus RX 300 1999 Green,"₦ 3,120,000","Lagos State, Amuwo-Odofin",Nigerian Used
Honda Civic 2012 Silver,"₦ 6,720,000","Lagos State, Victoria Island",Foreign Used
Toyota Corolla 2010 Red,"₦ 8,008,000","Lagos State, Ogudu",Foreign Used
Toyota RAV4 2008 Silver,"₦ 4,189,500","Lagos State, Ogudu",Nigerian Used
Toyota Sienna 2005 Gray,"₦ 4,160,000","Rivers State, Port-Harcourt",Nigerian Used
Lexus GX 2010 Silver,"₦ 15,618,750","Lagos State, Surulere",Nigerian Used
Lexus ES 350 2008 Red,"₦ 5,355,000","Lagos State, Amuwo-Odofin",Nigerian Used
Toyota Highlander 2017 White,"₦ 29,120,000","Lagos State, Ilupeju",Foreign Used
Lexus RX 300 2002 Silver,"₦ 3,328,000","Ondo State, Akure",Nigerian Used
Volkswagen Caddy 2013 White,"₦ 8,400,000","Lagos State, Ojodu",Nigerian Used
Land Rover Lr3 2008 Black,"₦ 4,200,000","Lagos State, Amuwo-Odofin",Foreign Used
Mercedes-Benz GL-Class 2008 White,"₦ 8,320,000","Lagos State, Amuwo-Odofin",Nigerian Used
Lexus RX 300 2003 Black,"₦ 4,680,000","Lagos State, Alimosho",Nigerian Used
Honda Pilot 2009 Black,"₦ 3,885,000","Lagos State, Amuwo-Odofin",Nigerian Used
Toyota Corolla 2011 Black,"₦ 3,675,000","Lagos State, Ikorodu",Nigerian Used
Toyota Highlander 2005 Gray,"₦ 4,200,000","Lagos State, Alimosho",Nigerian Used
Lexus ES 2009 Black,"₦ 7,350,000","Lagos State, Alimosho",Foreign Used
Toyota Corolla 2008 Black,"₦ 3,150,000","Delta State, Oshimili South",Nigerian Used
Toyota RAV4 2018 Gray,"₦ 16,800,000","Lagos State, Ogba",Nigerian Used
Mercedes-Benz GLK-Class 2013 Black,"₦ 15,225,000","Lagos State, Ilupeju",Foreign Used
Lexus GX 470 2007 Green,"₦ 5,823,562","Lagos State, Ibeju",Nigerian Used
Toyota Camry 2003 Green,"₦ 3,120,000","Oyo State, Ibadan",Nigerian Used
Peugeot 206 2003 Black,"₦ 945,000","Abuja (FCT), Gudu",Nigerian Used
Lexus ES 2004 Black,"₦ 4,160,000","Lagos State, Alimosho",Nigerian Used
Nissan Pathfinder 2005 Red,"₦ 2,808,000","Lagos State, Ikeja",Nigerian Used
Toyota Sequoia 2002 Gray,"₦ 1,874,250","Lagos State, Alimosho",Nigerian Used
Toyota Camry 2019 Gray,"₦ 23,062,500","Abuja (FCT), Wuse",Foreign Used
Mercedes-Benz GL-Class GL 450 2008 Silver,"₦ 6,240,000","Imo State, Owerri",Nigerian Used
Honda CR-V 1999 Silver,"₦ 1,176,000","Abuja (FCT), Karu",Nigerian Used
Toyota Corolla 2014 Black,"₦ 4,777,500","Abuja (FCT), Gwarinpa",Nigerian Used
Ford Fusion 2015 Black,"₦ 6,825,000","Abia State, Umuahia",Nigerian Used
Toyota Corolla 2007 Blue,"₦ 3,640,000","Rivers State, Port-Harcourt",Nigerian Used
Subaru Outback 2011 Gray,"₦ 5,775,000","Abuja (FCT), Garki 2",Nigerian Used
Jaguar X-Type 2004 Silver,"₦ 2,940,000","Abuja (FCT), Kubwa",Nigerian Used
Toyota Corolla 2007 Blue,"₦ 3,150,000","Lagos State, Magodo",Nigerian Used
Ford Focus 2015 Gray,"₦ 3,045,000","Lagos State, Lekki",Nigerian Used
Infiniti QX56 2011 Black,"₦ 15,750,000","Oyo State, Ibadan",Nigerian Used
Toyota Corolla 2020 Gray,"₦ 17,850,000","Lagos State, Ilupeju",Foreign Used
Lexus ES 2019 Gray,"₦ 38,850,000","Abuja (FCT), Gwarinpa",Nigerian Used
Land Rover Lr3 HSE 2007 Silver,"₦ 3,150,000","Akwa Ibom State, Uyo",Nigerian Used
Hyundai Sonata 2011 White,"₦ 6,510,000","Abuja (FCT), Gwarinpa",Foreign Used
Mercedes-Benz GL-Class 2008 Black,"₦ 4,685,625","Lagos State, Ikeja",Nigerian Used
Dodge Avenger 2008 Black,"₦ 2,625,000","Lagos State, Ikorodu",Nigerian Used
Mercedes-Benz GLA-Class 2019 White,"₦ 31,500,000","Lagos State, Ikeja",Nigerian Used
Volkswagen CC 2014 Black,"₦ 8,400,000","Rivers State, Port-Harcourt",Foreign Used
Toyota Sienna XLE 2007 White,"₦ 4,160,000","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Toyota Camry 2004 Silver,"₦ 2,220,750","Abuja (FCT), Gwarinpa",Nigerian Used
Acura TSX 2006 Blue,"₦ 2,467,500","Oyo State, Ibadan",Nigerian Used
Toyota Camry 2009 Gray,"₦ 4,050,000","Ondo State, Akure",Nigerian Used
Honda Odyssey 2012 Gray,"₦ 5,040,000","Lagos State, Ojodu",Nigerian Used
Honda Pilot 2004 Black,"₦ 1,785,000","Lagos State, Ikorodu",Nigerian Used
Honda Accord 2017 Silver,"₦ 12,600,000","Abuja (FCT), Wuse",Foreign Used
Toyota Sienna 2008 Blue,"₦ 3,255,000","Oyo State, Ibadan",Nigerian Used
Toyota Matrix 2007 Red,"₦ 3,796,000","Oyo State, Ibadan",Nigerian Used
Dodge Challenger 2017 White,"₦ 24,675,000","Lagos State, Alimosho",Foreign Used
Lexus ES 350 2007 Silver,"₦ 5,176,500","Abuja (FCT), Garki 2",Nigerian Used
Toyota Land Cruiser 2008 White,"₦ 7,350,000","Abuja (FCT), Gudu",Nigerian Used
Toyota Sienna 2006 Green,"₦ 4,368,000","Oyo State, Ibadan",Nigerian Used
Opel Zafira 1.8 2006 Blue,"₦ 1,680,000","Lagos State, Ibeju",Nigerian Used
Toyota Corolla 2014 Red,"₦ 10,400,000","Lagos State, Ilupeju",Foreign Used
Peugeot 307 1.6 Premium 2005 Purple,"₦ 2,310,000","Kaduna State, Kaduna / Kaduna State",Foreign Used
Toyota Avalon 2013 Black,"₦ 10,500,000","Lagos State, Ilupeju",Foreign Used
Nissan Sentra 2007 Blue,"₦ 2,100,000","Abuja (FCT), Karu",Nigerian Used
Lexus ES 2003 Burgandy,"₦ 2,310,000","Lagos State, Isolo",Nigerian Used
Honda Accord 2008 Silver,"₦ 2,205,000","Lagos State, Victoria Island",Nigerian Used
Honda Accord 2016 Black,"₦ 7,875,000","Abuja (FCT), Lugbe District",Nigerian Used
Volvo XC90 2004 Black,"₦ 2,940,000","Lagos State, Ogudu",Nigerian Used
Lexus ES 2004 Black,"₦ 2,730,000","Lagos State, Ikorodu",Nigerian Used
Mercedes-Benz C230 2007 Silver,"₦ 2,260,125","Imo State, Owerri",Nigerian Used
Lexus ES 2004 Silver,"₦ 4,160,000","Lagos State, Ikotun/Igando",Nigerian Used
Toyota Corolla 2004 Gray,"₦ 2,310,000","Lagos State, Yaba",Nigerian Used
Hyundai Santa Fe 2005 Red,"₦ 2,940,000","Lagos State, Alimosho",Nigerian Used
Toyota Camry 2006 Blue,"₦ 3,432,000","Lagos State, Alimosho",Nigerian Used
Lexus RX 350 2007 Silver,"₦ 4,630,500","Lagos State, Mushin",Nigerian Used
Land Rover Range Rover 2011 Black,"₦ 9,450,000","Lagos State, Lekki",Foreign Used
Mercedes-Benz GLE-Class 2017 Black,"₦ 31,500,000","Abuja (FCT), Gwarinpa",Foreign Used
Honda Accord 2007 Black,"₦ 1,963,500","Abuja (FCT), Gudu",Nigerian Used
Land Rover Lr3 2007 Silver,"₦ 5,250,000","Lagos State, Victoria Island",Nigerian Used
Ford F-150 2013 White,"₦ 11,550,000","Abuja (FCT), Garki 2",Nigerian Used
Toyota Highlander 2014 White,"₦ 20,280,000","Oyo State, Ibadan",Foreign Used
Mercedes-Benz C300 2008 Blue,"₦ 6,760,000","Edo State, Benin City",Nigerian Used
Acura MDX 2006 Gray,"₦ 2,808,000","Lagos State, Ogudu",Nigerian Used
Toyota Camry 2009 Gray,"₦ 3,675,000","Lagos State, Ojodu",Nigerian Used
Land Rover Range Rover Evoque 2013 Beige,"₦ 7,350,000","Lagos State, Alimosho",Nigerian Used
Volkswagen Passat 2008 Black,"₦ 1,764,000","Lagos State, Mushin",Nigerian Used
Toyota Camry 2015 Red,"₦ 9,880,000","Abuja (FCT), Gudu",Nigerian Used
Lexus ES 2010 White,"₦ 8,190,000","Lagos State, Magodo",Foreign Used
Ford Edge SE 4dr AWD (3.5L 6cyl 6A) 2008 Red,"₦ 3,640,000","Akwa Ibom State, Uyo",Nigerian Used
Toyota Corolla 2003 Silver,"₦ 3,120,000","Ondo State, Akure",Nigerian Used
Mitsubishi Grandis 2008 Blue,"₦ 3,150,000","Lagos State, Alimosho",Nigerian Used
Mercedes-Benz E320 2005 Black,"₦ 4,305,000","Abuja (FCT), Karu",Foreign Used
Kia Forte LX Sedan 2014 Black,"₦ 9,975,000","Lagos State, Ikeja",Foreign Used
Toyota RAV4 2008 Blue,"₦ 4,700,000","Lagos State, Kosofe",Nigerian Used
Toyota Yaris 1.3 VVT-i 2008 Gray,"₦ 2,373,000","Imo State, Owerri",Nigerian Used
Chrysler 300 2009 Black,"₦ 3,675,000","Oyo State, Ibadan",Nigerian Used
Mercedes-Benz GLE-Class 2016 Black,"₦ 39,520,000","Lagos State, Kosofe",Foreign Used
Hyundai Elantra 2012 Gray,"₦ 3,675,000","Lagos State, Kosofe",Nigerian Used
Mercedes-Benz M Class 2012 Gold,"₦ 22,880,000","Abuja (FCT), Jabi",Nigerian Used
Toyota Highlander 2008 Black,"₦ 6,195,000","Abuja (FCT), Jabi",Nigerian Used
Mercedes-Benz CLA-Class 2015 White,"₦ 13,520,000","Lagos State, Isolo",Nigerian Used
Nissan Frontier 2006 Silver,"₦ 3,150,000","Lagos State, Ifako-Ijaiye",Nigerian Used
Mercedes-Benz C180 1998 Red,"₦ 1,575,000","Edo State, Benin City",Nigerian Used
Honda Accord 2.4 EX Automatic 2008 Blue,"₦ 3,952,000","Abuja (FCT), Lugbe District",Nigerian Used
Land Rover Range Rover Velar 2018 White,"₦ 64,480,000","Abuja (FCT), Wuse",Foreign Used
Honda CR-V 2003 Gray,"₦ 2,080,000","Lagos State, Isolo",Nigerian Used
Lexus GX 2005 Gold,"₦ 5,092,500","Lagos State, Lekki",Nigerian Used
Lexus RX 350 2008 Silver,"₦ 9,400,000","Lagos State, Alimosho",Foreign Used
Ford Explorer 2012 Black,"₦ 8,400,000","Oyo State, Ibadan",Foreign Used
Honda Civic 2009 Brown,"₦ 1,837,500","Lagos State, Ifako-Ijaiye",Nigerian Used
Mercedes-Benz GLK-Class 2010 Brown,"₦ 8,400,000","Edo State, Benin City",Nigerian Used
Toyota Avensis 1.8 VVT-i 2006 Blue,"₦ 2,142,000","Lagos State, Ikorodu",Nigerian Used
Honda Accord 2003 Black,"₦ 1,386,000","Oyo State, Ibadan",Nigerian Used
Toyota Matrix 2004 Black,"₦ 3,120,000","Abuja (FCT), Lugbe District",Nigerian Used
Land Rover Freelander 2001 Green,"₦ 2,100,000","Lagos State, Amuwo-Odofin",Nigerian Used
Hyundai Sonata 2014 White,"₦ 6,930,000","Lagos State, Amuwo-Odofin",Nigerian Used
Honda CR-V 2007 Black,"₦ 4,680,000","Abuja (FCT), Gudu",Nigerian Used
Peugeot 301 2014 Brown,"₦ 2,520,000","Kaduna State, Kaduna / Kaduna State",Nigerian Used
Honda Civic 2005 Gray,"₦ 1,449,000","Lagos State, Kosofe",Nigerian Used
Honda Accord 2008 Black,"₦ 2,520,000","Ondo State, Akure",Nigerian Used
Toyota Matrix 2005 Blue,"₦ 2,352,000","Lagos State, Ikeja",Nigerian Used
Toyota Sienna LE AWD 2006 Silver,"₦ 3,675,000","Lagos State, Ibeju",Nigerian Used
Peugeot 607 2004 Gray,"₦ 1,470,000","Abuja (FCT), Jabi",Nigerian Used
Toyota RAV4 Automatic 2002 Gold,"₦ 4,160,000","Lagos State, Isolo",Nigerian Used
Toyota RAV4 2007 Black,"₦ 4,038,562","Abuja (FCT), Garki 2",Nigerian Used
Mercedes-Benz C350 2011 Silver,"₦ 6,240,000","Lagos State, Ikeja",Nigerian Used
Toyota Camry 2000 Red,"₦ 1,249,500","Lagos State, Ojodu",Nigerian Used
Nissan Xterra 2002 Blue,"₦ 3,120,000","Lagos State, Alimosho",Nigerian Used
Lexus RX 350 2010 White,"₦ 12,075,000","Lagos State, Ilupeju",Nigerian Used
BMW X5 2010 Gray,"₦ 3,638,250","Lagos State, Ojodu",Nigerian Used
Lexus ES 2009 Silver,"₦ 10,920,000","Lagos State, Ajah",Foreign Used
Toyota Camry 2012 Silver,"₦ 13,520,000","Abuja (FCT), Garki 2",Foreign Used
Toyota Sienna 2003 Gold,"₦ 2,600,000","Edo State, Benin City",Nigerian Used
Opel Zafira 2001 Silver,"₦ 2,415,000","Abuja (FCT), Garki 2",Nigerian Used
Mercedes-Benz M Class 1999 Blue,"₦ 2,100,000","Oyo State, Ibadan",Nigerian Used
Toyota Avalon 2009 Black,"₦ 2,352,000","Abuja (FCT), Gudu",Nigerian Used
Renault Duster 2005 White,"₦ 12,150,000","Abuja (FCT), Gwarinpa",Nigerian Used
Land Rover Range Rover 2011 Silver,"₦ 21,000,000","Oyo State, Ibadan",Foreign Used
Toyota Camry 2016 Gray,"₦ 13,520,000","Abuja (FCT), Wuse",Foreign Used
Honda Accord 2007 Blue,"₦ 4,160,000","Kaduna State, Kaduna / Kaduna State",Foreign Used
Hyundai Ix35 2010 Gold,"₦ 4,620,000","Lagos State, Alimosho",Nigerian Used
Mercedes-Benz C300 2009 Gray,"₦ 4,878,403","Abuja (FCT), Lugbe District",Nigerian Used
Dodge Charger 2019 Gray,"₦ 24,150,000","Lagos State, Alimosho",Foreign Used
Mercedes-Benz M Class 2006 Brown,"₦ 5,200,000","Lagos State, Surulere",Nigerian Used
Lexus GX 2016 Black,"₦ 17,640,000","Lagos State, Lekki",Nigerian Used
Lexus RX 2000 Gold,"₦ 2,730,000","Abuja (FCT), Karu",Nigerian Used
Mercedes-Benz M Class 2014 Silver,"₦ 20,800,000","Lagos State, Surulere",Nigerian Used
Acura TL 2010 Gray,"₦ 4,515,000","Lagos State, Ibeju",Nigerian Used
